value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
3,1,0.00011573434361700911,pos_neg_null,poem,7,adjective,7
3,3,0.0003790692950551247,pos_neg_null,poem,7,adjective,7
3,2,0.00024308878539590757,pos_neg_null,poem,7,adjective,7
2,2,0.00000770067237624738,pos_neg_null,poem,7,adjective,7
2,1,0.00010313027523456967,pos_neg_null,poem,7,adjective,7
4,4,0.002259673612700448,pos_neg_null,poem,7,adjective,7
4,3,0.0006024504908013895,pos_neg_null,poem,7,adjective,7
4,2,0.00020494180660598344,pos_neg_null,poem,7,adjective,7
4,1,0.00009757260265461354,pos_neg_null,poem,7,adjective,7
5,5,0.009935915375139562,pos_neg_null,poem,7,adjective,7
5,4,0.0024262269458946864,pos_neg_null,poem,7,adjective,7
5,3,0.00057717754390179,pos_neg_null,poem,7,adjective,7
5,2,0.00019634444719646388,pos_neg_null,poem,7,adjective,7
5,1,0.00009347940787197601,pos_neg_null,poem,7,adjective,7
6,6,0.036160220963480275,pos_neg_null,poem,7,adjective,7
6,5,0.008792562633253976,pos_neg_null,poem,7,adjective,7
6,4,0.0020939406787684914,pos_neg_null,poem,7,adjective,7
6,3,0.0004981296329647242,pos_neg_null,poem,7,adjective,7
6,2,0.00016945390278953453,pos_neg_null,poem,7,adjective,7
6,1,0.00008067684480280216,pos_neg_null,poem,7,adjective,7
1,1,9.308051813870665e-9,pos_neg_null,poem,7,adjective,7
7,7,0.06126733218343884,pos_neg_null,poem,7,adjective,7
7,6,0.02956407988921885,pos_neg_null,poem,7,adjective,7
7,5,0.007147826478687335,pos_neg_null,poem,7,adjective,7
7,4,0.0017022482810523827,pos_neg_null,poem,7,adjective,7
7,3,0.00040494953847219575,pos_neg_null,poem,7,adjective,7
7,2,0.00013775586752092257,pos_neg_null,poem,7,adjective,7
7,1,0.000065585439825864,pos_neg_null,poem,7,adjective,7
8,8,0.045497052778725885,pos_neg_null,poem,7,adjective,7
8,7,0.039388902160170824,pos_neg_null,poem,7,adjective,7
8,6,0.01899404276774621,pos_neg_null,poem,7,adjective,7
8,5,0.004592266099312168,pos_neg_null,poem,7,adjective,7
8,4,0.0010936439345579688,pos_neg_null,poem,7,adjective,7
8,3,0.0002601680445101518,pos_neg_null,poem,7,adjective,7
8,2,0.00008850405116631278,pos_neg_null,poem,7,adjective,7
8,1,0.0000421366960738118,pos_neg_null,poem,7,adjective,7
9,1,0.00003178147323022951,pos_neg_null,poem,7,adjective,7
9,6,0.014326198254830395,pos_neg_null,poem,7,adjective,7
9,2,0.00006675390799463268,pos_neg_null,poem,7,adjective,7
9,9,0.03481242413220221,pos_neg_null,poem,7,adjective,7
9,8,0.03431762525749038,pos_neg_null,poem,7,adjective,7
9,7,0.029708958134228892,pos_neg_null,poem,7,adjective,7
9,5,0.0034637025609629713,pos_neg_null,poem,7,adjective,7
9,4,0.0008248775691542419,pos_neg_null,poem,7,adjective,7
9,3,0.00019623094623926827,pos_neg_null,poem,7,adjective,7
10,8,0.02710512951426424,pos_neg_null,poem,7,adjective,7
10,4,0.0006515140012625779,pos_neg_null,poem,7,adjective,7
10,10,0.027545931882205527,pos_neg_null,poem,7,adjective,7
10,9,0.027496056008228638,pos_neg_null,poem,7,adjective,7
10,7,0.023465060647993582,pos_neg_null,poem,7,adjective,7
10,6,0.011315277681093307,pos_neg_null,poem,7,adjective,7
10,5,0.002735740186255982,pos_neg_null,poem,7,adjective,7
10,3,0.00015498931445907902,pos_neg_null,poem,7,adjective,7
10,2,0.000052724316097101705,pos_neg_null,poem,7,adjective,7
10,1,0.000025101997635208567,pos_neg_null,poem,7,adjective,7
11,6,0.00977331404513716,pos_neg_null,poem,7,adjective,7
11,10,0.023792182629860093,pos_neg_null,poem,7,adjective,7
11,9,0.023749093742534994,pos_neg_null,poem,7,adjective,7
11,5,0.0023629334374053405,pos_neg_null,poem,7,adjective,7
11,4,0.0005627304179889842,pos_neg_null,poem,7,adjective,7
11,3,0.000133868499434186,pos_neg_null,poem,7,adjective,7
11,11,0.023797492182224468,pos_neg_null,poem,7,adjective,7
11,1,0.000021681280209243556,pos_neg_null,poem,7,adjective,7
11,2,0.00004553943027779648,pos_neg_null,poem,7,adjective,7
11,8,0.023411439864145213,pos_neg_null,poem,7,adjective,7
11,7,0.020267413073231152,pos_neg_null,poem,7,adjective,7
12,12,0.017778293043467067,pos_neg_null,poem,7,adjective,7
12,8,0.017489471261998686,pos_neg_null,poem,7,adjective,7
12,9,0.017741714944440642,pos_neg_null,poem,7,adjective,7
12,10,0.017773904415099302,pos_neg_null,poem,7,adjective,7
12,4,0.0004203866797933999,pos_neg_null,poem,7,adjective,7
12,11,0.017777871507755956,pos_neg_null,poem,7,adjective,7
12,7,0.015140732076124876,pos_neg_null,poem,7,adjective,7
12,5,0.0017652248937840107,pos_neg_null,poem,7,adjective,7
12,1,0.00001619695880916936,pos_neg_null,poem,7,adjective,7
12,3,0.00010000620582618608,pos_neg_null,poem,7,adjective,7
12,6,0.00730113551831108,pos_neg_null,poem,7,adjective,7
12,2,0.00003402014407285985,pos_neg_null,poem,7,adjective,7
13,5,0.0010894978966741414,pos_neg_null,poem,7,adjective,7
13,11,0.010972513294622283,pos_neg_null,poem,7,adjective,7
13,6,0.0045062653594698625,pos_neg_null,poem,7,adjective,7
13,2,0.00002099725397168983,pos_neg_null,poem,7,adjective,7
13,10,0.010970064802579962,pos_neg_null,poem,7,adjective,7
13,8,0.010794512484493611,pos_neg_null,poem,7,adjective,7
13,3,0.00006172389211463426,pos_neg_null,poem,7,adjective,7
13,7,0.009344869205692921,pos_neg_null,poem,7,adjective,7
13,12,0.010972773485317062,pos_neg_null,poem,7,adjective,7
13,13,0.010972788921725951,pos_neg_null,poem,7,adjective,7
13,4,0.0002594629188822062,pos_neg_null,poem,7,adjective,7
13,1,0.00000999677299886692,pos_neg_null,poem,7,adjective,7
13,9,0.010950197441372243,pos_neg_null,poem,7,adjective,7
14,6,0.004466997433411127,pos_neg_null,poem,7,adjective,7
14,13,0.010877171236829145,pos_neg_null,poem,7,adjective,7
14,5,0.0010800039322856846,pos_neg_null,poem,7,adjective,7
14,9,0.010854776619659454,pos_neg_null,poem,7,adjective,7
14,14,0.010877171806716456,pos_neg_null,poem,7,adjective,7
14,1,0.000009909660387506648,pos_neg_null,poem,7,adjective,7
14,11,0.010876898010931457,pos_neg_null,poem,7,adjective,7
14,10,0.010874470855227945,pos_neg_null,poem,7,adjective,7
14,2,0.000020814282364244648,pos_neg_null,poem,7,adjective,7
14,4,0.0002572019400225751,pos_neg_null,poem,7,adjective,7
14,3,0.00006118602560250775,pos_neg_null,poem,7,adjective,7
14,12,0.010877155934305494,pos_neg_null,poem,7,adjective,7
14,8,0.010700448312886284,pos_neg_null,poem,7,adjective,7
14,7,0.009263437331685184,pos_neg_null,poem,7,adjective,7
15,14,0.007801495625470904,pos_neg_null,poem,7,adjective,7
15,9,0.007785432998426127,pos_neg_null,poem,7,adjective,7
15,6,0.0032038899040056634,pos_neg_null,poem,7,adjective,7
15,15,0.007801495642183477,pos_neg_null,poem,7,adjective,7
15,5,0.000774617345659452,pos_neg_null,poem,7,adjective,7
15,7,0.0066440676955374185,pos_neg_null,poem,7,adjective,7
15,2,0.000014928745789540904,pos_neg_null,poem,7,adjective,7
15,4,0.00018447440617840936,pos_neg_null,poem,7,adjective,7
15,8,0.007674743231677084,pos_neg_null,poem,7,adjective,7
15,10,0.0077995584066999375,pos_neg_null,poem,7,adjective,7
15,11,0.007801299249350924,pos_neg_null,poem,7,adjective,7
15,12,0.007801484241195306,pos_neg_null,poem,7,adjective,7
15,1,0.000007107561922956546,pos_neg_null,poem,7,adjective,7
15,13,0.00780149521671114,pos_neg_null,poem,7,adjective,7
15,3,0.00004388480016305034,pos_neg_null,poem,7,adjective,7
3,1,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,14,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,13,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,12,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,10,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,11,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,9,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,8,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,7,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,15,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,6,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,5,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,4,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,3,0.009635580752853782,pos_neg_null,poem,7,prior,7
3,2,0.009635580752853782,pos_neg_null,poem,7,prior,7
2,3,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,2,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,1,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,14,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,13,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,12,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,11,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,10,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,9,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,8,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,7,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,15,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,6,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,5,0.00858621619158418,pos_neg_null,poem,7,prior,7
2,4,0.00858621619158418,pos_neg_null,poem,7,prior,7
4,14,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,15,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,13,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,12,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,11,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,10,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,9,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,8,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,7,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,6,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,5,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,4,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,3,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,2,0.008123506495667985,pos_neg_null,poem,7,prior,7
4,1,0.008123506495667985,pos_neg_null,poem,7,prior,7
5,7,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,6,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,5,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,4,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,3,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,2,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,1,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,15,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,14,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,13,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,12,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,11,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,10,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,9,0.007782723391598385,pos_neg_null,poem,7,prior,7
5,8,0.007782723391598385,pos_neg_null,poem,7,prior,7
6,15,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,14,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,13,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,12,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,11,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,10,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,9,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,8,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,7,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,6,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,5,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,4,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,3,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,2,0.006716832952847054,pos_neg_null,poem,7,prior,7
6,1,0.006716832952847054,pos_neg_null,poem,7,prior,7
1,14,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,13,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,12,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,11,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,10,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,9,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,8,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,7,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,6,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,5,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,4,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,3,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,2,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,1,0.00671473018089272,pos_neg_null,poem,7,prior,7
1,15,0.00671473018089272,pos_neg_null,poem,7,prior,7
7,14,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,13,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,12,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,11,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,10,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,9,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,8,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,7,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,6,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,5,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,4,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,3,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,2,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,1,0.0054603826479097655,pos_neg_null,poem,7,prior,7
7,15,0.0054603826479097655,pos_neg_null,poem,7,prior,7
8,14,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,13,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,12,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,11,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,10,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,9,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,8,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,7,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,6,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,5,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,4,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,3,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,2,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,1,0.0035081335841092446,pos_neg_null,poem,7,prior,7
8,15,0.0035081335841092446,pos_neg_null,poem,7,prior,7
9,1,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,6,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,2,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,15,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,14,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,13,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,12,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,11,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,10,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,9,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,8,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,7,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,5,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,4,0.002645998950561561,pos_neg_null,poem,7,prior,7
9,3,0.002645998950561561,pos_neg_null,poem,7,prior,7
10,15,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,8,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,4,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,14,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,13,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,12,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,11,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,10,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,9,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,7,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,6,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,5,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,3,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,2,0.002089892401104423,pos_neg_null,poem,7,prior,7
10,1,0.002089892401104423,pos_neg_null,poem,7,prior,7
11,15,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,6,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,14,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,13,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,12,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,10,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,9,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,5,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,4,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,3,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,11,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,1,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,2,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,8,0.0018050970848614433,pos_neg_null,poem,7,prior,7
11,7,0.0018050970848614433,pos_neg_null,poem,7,prior,7
12,12,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,8,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,15,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,9,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,10,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,4,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,13,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,11,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,7,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,5,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,1,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,3,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,6,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,14,0.0013484943161976041,pos_neg_null,poem,7,prior,7
12,2,0.0013484943161976041,pos_neg_null,poem,7,prior,7
13,15,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,5,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,11,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,6,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,2,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,10,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,8,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,3,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,7,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,12,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,13,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,4,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,1,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,9,0.0008322915263362983,pos_neg_null,poem,7,prior,7
13,14,0.0008322915263362983,pos_neg_null,poem,7,prior,7
14,6,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,13,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,5,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,9,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,14,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,15,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,1,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,11,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,10,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,2,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,4,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,3,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,12,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,8,0.0008250388770783459,pos_neg_null,poem,7,prior,7
14,7,0.0008250388770783459,pos_neg_null,poem,7,prior,7
15,14,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,9,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,6,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,15,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,5,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,7,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,2,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,4,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,8,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,10,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,11,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,12,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,1,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,13,0.0005917473130637034,pos_neg_null,poem,7,prior,7
15,3,0.0005917473130637034,pos_neg_null,poem,7,prior,7
3,1,0.00013833309173623043,pos_neg_null,poem,7,adjective,6
3,3,0.0004948839470994223,pos_neg_null,poem,7,adjective,6
3,2,0.0002613406348070354,pos_neg_null,poem,7,adjective,6
2,2,0.000032220035549320926,pos_neg_null,poem,7,adjective,6
2,1,0.0001232679028449576,pos_neg_null,poem,7,adjective,6
4,4,0.0018027557095910902,pos_neg_null,poem,7,adjective,6
4,3,0.0005555343229551174,pos_neg_null,poem,7,adjective,6
4,2,0.00022032946419012412,pos_neg_null,poem,7,adjective,6
4,1,0.0001166250170185415,pos_neg_null,poem,7,adjective,6
5,5,0.006352615583142289,pos_neg_null,poem,7,adjective,6
5,4,0.0018314482934089305,pos_neg_null,poem,7,adjective,6
5,3,0.0005322295208853702,pos_neg_null,poem,7,adjective,6
5,2,0.00021108658874406612,pos_neg_null,poem,7,adjective,6
5,1,0.00011173256874722631,pos_neg_null,poem,7,adjective,6
6,6,0.02237630019714619,pos_neg_null,poem,7,adjective,6
6,5,0.005572164506785677,pos_neg_null,poem,7,adjective,6
6,4,0.0015806205141357546,pos_neg_null,poem,7,adjective,6
6,3,0.00045933751008291393,pos_neg_null,poem,7,adjective,6
6,2,0.00018217702002756495,pos_neg_null,poem,7,adjective,6
6,1,0.00009643012630742952,pos_neg_null,poem,7,adjective,6
1,1,1.1034572588483106e-7,pos_neg_null,poem,7,adjective,6
7,7,0.05344413022025677,pos_neg_null,poem,7,adjective,6
7,6,0.0182896805756025,pos_neg_null,poem,7,adjective,6
7,5,0.0045298358017455825,pos_neg_null,poem,7,adjective,6
7,4,0.0012849497507093403,pos_neg_null,poem,7,adjective,6
7,3,0.0003734138673982783,pos_neg_null,poem,7,adjective,6
7,2,0.00014809899933342514,pos_neg_null,poem,7,adjective,6
7,1,0.0000783919135880326,pos_neg_null,poem,7,adjective,6
8,8,0.05114513003562983,pos_neg_null,poem,7,adjective,6
8,7,0.034383043747129985,pos_neg_null,poem,7,adjective,6
8,6,0.011750576252098995,pos_neg_null,poem,7,adjective,6
8,5,0.002910284888676682,pos_neg_null,poem,7,adjective,6
8,4,0.0008255420297480124,pos_neg_null,poem,7,adjective,6
8,3,0.00023990731299636773,pos_neg_null,poem,7,adjective,6
8,2,0.00009514920598713887,pos_neg_null,poem,7,adjective,6
8,1,0.00005036447489372189,pos_neg_null,poem,7,adjective,6
9,1,0.00003798725006311583,pos_neg_null,poem,7,adjective,6
9,6,0.008862835945696193,pos_neg_null,poem,7,adjective,6
9,2,0.00007176599555078238,pos_neg_null,poem,7,adjective,6
9,9,0.04113694174416207,pos_neg_null,poem,7,adjective,6
9,8,0.03858312320002285,pos_neg_null,poem,7,adjective,6
9,7,0.025933304844524135,pos_neg_null,poem,7,adjective,6
9,5,0.0021950734134398467,pos_neg_null,poem,7,adjective,6
9,4,0.0006226625332205911,pos_neg_null,poem,7,adjective,6
9,3,0.00018094935189921289,pos_neg_null,poem,7,adjective,6
10,8,0.030474152670956423,pos_neg_null,poem,7,adjective,6
10,4,0.0004917982663424607,pos_neg_null,poem,7,adjective,6
10,10,0.03286012070996319,pos_neg_null,poem,7,adjective,6
10,9,0.03249204904211696,pos_neg_null,poem,7,adjective,6
10,7,0.020482932058076997,pos_neg_null,poem,7,adjective,6
10,6,0.007000143930977221,pos_neg_null,poem,7,adjective,6
10,5,0.0017337373643480471,pos_neg_null,poem,7,adjective,6
10,3,0.00014291943518672873,pos_neg_null,poem,7,adjective,6
10,2,0.000056683018988893675,pos_neg_null,poem,7,adjective,6
10,1,0.000030003513504383906,pos_neg_null,poem,7,adjective,6
11,6,0.006046215296414273,pos_neg_null,poem,7,adjective,6
11,10,0.02838227753450189,pos_neg_null,poem,7,adjective,6
11,9,0.0280642692303707,pos_neg_null,poem,7,adjective,6
11,5,0.0014974762627234658,pos_neg_null,poem,7,adjective,6
11,4,0.0004247795802528164,pos_neg_null,poem,7,adjective,6
11,3,0.00012344341540706797,pos_neg_null,poem,7,adjective,6
11,11,0.02843615747943979,pos_neg_null,poem,7,adjective,6
11,1,0.000025914853192319074,pos_neg_null,poem,7,adjective,6
11,2,0.00004895866996976816,pos_neg_null,poem,7,adjective,6
11,8,0.026321357080822016,pos_neg_null,poem,7,adjective,6
11,7,0.017691667249429072,pos_neg_null,poem,7,adjective,6
12,12,0.02124920822751393,pos_neg_null,poem,7,adjective,6
12,8,0.01966331933931439,pos_neg_null,poem,7,adjective,6
12,9,0.020965358518818433,pos_neg_null,poem,7,adjective,6
12,10,0.021202926012678466,pos_neg_null,poem,7,adjective,6
12,4,0.0003173307709660908,pos_neg_null,poem,7,adjective,6
12,11,0.021243185313651616,pos_neg_null,poem,7,adjective,6
12,7,0.01321652609712439,pos_neg_null,poem,7,adjective,6
12,5,0.0011186867708439174,pos_neg_null,poem,7,adjective,6
12,1,0.000019359641388828583,pos_neg_null,poem,7,adjective,6
12,3,0.00009221816679252404,pos_neg_null,poem,7,adjective,6
12,6,0.004516813544323835,pos_neg_null,poem,7,adjective,6
12,2,0.000036574480528782576,pos_neg_null,poem,7,adjective,6
13,5,0.0006904541671508799,pos_neg_null,poem,7,adjective,6
13,11,0.013111307119779578,pos_neg_null,poem,7,adjective,6
13,6,0.0027877801143292914,pos_neg_null,poem,7,adjective,6
13,2,0.000022573792012777674,pos_neg_null,poem,7,adjective,6
13,10,0.013086459054308558,pos_neg_null,poem,7,adjective,6
13,8,0.012136212862878587,pos_neg_null,poem,7,adjective,6
13,3,0.000056917109604218636,pos_neg_null,poem,7,adjective,6
13,7,0.00815724808485382,pos_neg_null,poem,7,adjective,6
13,12,0.01311502486385453,pos_neg_null,poem,7,adjective,6
13,13,0.013115358806939557,pos_neg_null,poem,7,adjective,6
13,4,0.0001958567481882815,pos_neg_null,poem,7,adjective,6
13,1,0.000011948782643938445,pos_neg_null,poem,7,adjective,6
13,9,0.012939832250103568,pos_neg_null,poem,7,adjective,6
