value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
3,1,0.00014107755444136172,pos_neg_null,girl,7,adjective,7
3,3,0.0015018840841672012,pos_neg_null,girl,7,adjective,7
3,2,0.00039887890832112873,pos_neg_null,girl,7,adjective,7
2,2,0.0000733017388248127,pos_neg_null,girl,7,adjective,7
2,1,0.0001289646911929623,pos_neg_null,girl,7,adjective,7
4,4,0.0100971324392429,pos_neg_null,girl,7,adjective,7
4,3,0.0013955173182146083,pos_neg_null,girl,7,adjective,7
4,2,0.0003219609085998604,pos_neg_null,girl,7,adjective,7
4,1,0.00011387279864499363,pos_neg_null,girl,7,adjective,7
1,1,1.1481021171099223e-7,pos_neg_null,girl,7,adjective,7
5,5,0.04081143528137259,pos_neg_null,girl,7,adjective,7
5,4,0.00720743618158971,pos_neg_null,girl,7,adjective,7
5,3,0.0009744217553234988,pos_neg_null,girl,7,adjective,7
5,2,0.00022480961691310046,pos_neg_null,girl,7,adjective,7
5,1,0.00007951182754307441,pos_neg_null,girl,7,adjective,7
6,6,0.05648981566937473,pos_neg_null,girl,7,adjective,7
6,5,0.029866875003586896,pos_neg_null,girl,7,adjective,7
6,4,0.005250857962445219,pos_neg_null,girl,7,adjective,7
6,3,0.0007098987911664996,pos_neg_null,girl,7,adjective,7
6,2,0.00016378131380721347,pos_neg_null,girl,7,adjective,7
6,1,0.00005792702179307229,pos_neg_null,girl,7,adjective,7
7,7,0.04479954861068073,pos_neg_null,girl,7,adjective,7
7,6,0.04037747506716007,pos_neg_null,girl,7,adjective,7
7,5,0.021337787737525923,pos_neg_null,girl,7,adjective,7
7,4,0.0037513697910845434,pos_neg_null,girl,7,adjective,7
7,3,0.0005071729037342508,pos_neg_null,girl,7,adjective,7
7,2,0.00011701026334264183,pos_neg_null,girl,7,adjective,7
7,1,0.00004138479486518666,pos_neg_null,girl,7,adjective,7
8,8,0.03541613676635736,pos_neg_null,girl,7,adjective,7
8,7,0.034987136258807644,pos_neg_null,girl,7,adjective,7
8,6,0.03153242176733054,pos_neg_null,girl,7,adjective,7
8,5,0.016663551185464524,pos_neg_null,girl,7,adjective,7
8,4,0.002929598105402783,pos_neg_null,girl,7,adjective,7
8,3,0.00039607206450898244,pos_neg_null,girl,7,adjective,7
8,2,0.00009137810050503708,pos_neg_null,girl,7,adjective,7
8,1,0.00003231907899820292,pos_neg_null,girl,7,adjective,7
9,1,0.000020527391906171952,pos_neg_null,girl,7,adjective,7
9,6,0.020027748297056683,pos_neg_null,girl,7,adjective,7
9,2,0.00005803859945429649,pos_neg_null,girl,7,adjective,7
9,9,0.022527778516695466,pos_neg_null,girl,7,adjective,7
9,8,0.022494555224517085,pos_neg_null,girl,7,adjective,7
9,7,0.022222002604069115,pos_neg_null,girl,7,adjective,7
9,5,0.010583817866579887,pos_neg_null,girl,7,adjective,7
9,4,0.0018607277899387533,pos_neg_null,girl,7,adjective,7
9,3,0.00025156430019910436,pos_neg_null,girl,7,adjective,7
10,4,0.0014419161728126866,pos_neg_null,girl,7,adjective,7
10,10,0.017459751222840006,pos_neg_null,girl,7,adjective,7
10,9,0.017457242928700357,pos_neg_null,girl,7,adjective,7
10,8,0.017431492749150124,pos_neg_null,girl,7,adjective,7
10,7,0.017220286126939495,pos_neg_null,girl,7,adjective,7
10,6,0.015519913407376197,pos_neg_null,girl,7,adjective,7
10,5,0.008201617794093227,pos_neg_null,girl,7,adjective,7
10,3,0.00019494234187330227,pos_neg_null,girl,7,adjective,7
10,2,0.0000449753024881207,pos_neg_null,girl,7,adjective,7
10,1,0.000015907097499816494,pos_neg_null,girl,7,adjective,7
11,7,0.01449764701029568,pos_neg_null,girl,7,adjective,7
11,10,0.01469925159894981,pos_neg_null,girl,7,adjective,7
11,8,0.014675460493328133,pos_neg_null,girl,7,adjective,7
11,6,0.013066114264994762,pos_neg_null,girl,7,adjective,7
11,1,0.000013392082036890185,pos_neg_null,girl,7,adjective,7
11,9,0.014697139402192895,pos_neg_null,girl,7,adjective,7
11,5,0.0069048887350430885,pos_neg_null,girl,7,adjective,7
11,4,0.0012139398577804019,pos_neg_null,girl,7,adjective,7
11,3,0.00016412069108527762,pos_neg_null,girl,7,adjective,7
11,11,0.014699548524168724,pos_neg_null,girl,7,adjective,7
11,2,0.000037864414960794196,pos_neg_null,girl,7,adjective,7
12,2,0.00003288402554911826,pos_neg_null,girl,7,adjective,7
12,9,0.012763992474228934,pos_neg_null,girl,7,adjective,7
12,11,0.0127660847672655,pos_neg_null,girl,7,adjective,7
12,5,0.005996673600056368,pos_neg_null,girl,7,adjective,7
12,12,0.012766119850098734,pos_neg_null,girl,7,adjective,7
12,3,0.00014253353721100186,pos_neg_null,girl,7,adjective,7
12,10,0.012765826849121337,pos_neg_null,girl,7,adjective,7
12,1,0.000011630592161874606,pos_neg_null,girl,7,adjective,7
12,7,0.012590739753467377,pos_neg_null,girl,7,adjective,7
12,6,0.011347499644789682,pos_neg_null,girl,7,adjective,7
12,4,0.0010542676901168775,pos_neg_null,girl,7,adjective,7
12,8,0.012745165039717572,pos_neg_null,girl,7,adjective,7
13,1,0.00000867872804543236,pos_neg_null,girl,7,adjective,7
13,5,0.004474707618302809,pos_neg_null,girl,7,adjective,7
13,13,0.009526059529213479,pos_neg_null,girl,7,adjective,7
13,2,0.000024538003809932002,pos_neg_null,girl,7,adjective,7
13,9,0.009524469426492547,pos_neg_null,girl,7,adjective,7
13,6,0.008467484891749229,pos_neg_null,girl,7,adjective,7
13,11,0.009526030691989847,pos_neg_null,girl,7,adjective,7
13,12,0.009526056873860357,pos_neg_null,girl,7,adjective,7
13,8,0.009510420426953803,pos_neg_null,girl,7,adjective,7
13,7,0.009395188541590584,pos_neg_null,girl,7,adjective,7
13,10,0.009525838233910325,pos_neg_null,girl,7,adjective,7
13,4,0.00078669275323775,pos_neg_null,girl,7,adjective,7
13,3,0.00010635828250110499,pos_neg_null,girl,7,adjective,7
14,1,0.000007884492706642098,pos_neg_null,girl,7,adjective,7
14,14,0.00865428062808892,pos_neg_null,girl,7,adjective,7
14,7,0.008535386193220439,pos_neg_null,girl,7,adjective,7
14,4,0.0007146984261749874,pos_neg_null,girl,7,adjective,7
14,11,0.008654254300982763,pos_neg_null,girl,7,adjective,7
14,9,0.008652835914974788,pos_neg_null,girl,7,adjective,7
14,3,0.0000966248853842459,pos_neg_null,girl,7,adjective,7
14,12,0.008654278086814743,pos_neg_null,girl,7,adjective,7
14,5,0.004065203955714749,pos_neg_null,girl,7,adjective,7
14,13,0.008654280499299517,pos_neg_null,girl,7,adjective,7
14,6,0.007692581507694072,pos_neg_null,girl,7,adjective,7
14,2,0.000022292404032269287,pos_neg_null,girl,7,adjective,7
14,8,0.00864007261212454,pos_neg_null,girl,7,adjective,7
14,10,0.008654079455738577,pos_neg_null,girl,7,adjective,7
15,4,0.0005079946471937385,pos_neg_null,girl,7,adjective,7
15,7,0.006066797321903912,pos_neg_null,girl,7,adjective,7
15,9,0.006150278448740758,pos_neg_null,girl,7,adjective,7
15,6,0.0054677470746988446,pos_neg_null,girl,7,adjective,7
15,10,0.0061511623349064974,pos_neg_null,girl,7,adjective,7
15,13,0.00615130523301439,pos_neg_null,girl,7,adjective,7
15,15,0.006151305327469769,pos_neg_null,girl,7,adjective,7
15,14,0.006151305324558353,pos_neg_null,girl,7,adjective,7
15,3,0.00006867921176712906,pos_neg_null,girl,7,adjective,7
15,12,0.006151303518264069,pos_neg_null,girl,7,adjective,7
15,8,0.006141206525127977,pos_neg_null,girl,7,adjective,7
15,11,0.006151286611727166,pos_neg_null,girl,7,adjective,7
15,1,0.000005604154065720059,pos_neg_null,girl,7,adjective,7
15,5,0.0028894730611150003,pos_neg_null,girl,7,adjective,7
15,2,0.000015845035481721238,pos_neg_null,girl,7,adjective,7
3,1,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,14,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,12,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,13,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,10,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,11,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,9,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,8,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,7,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,6,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,5,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,4,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,3,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,15,0.011942998004753328,pos_neg_null,girl,7,prior,7
3,2,0.011942998004753328,pos_neg_null,girl,7,prior,7
2,3,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,2,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,1,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,14,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,15,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,13,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,12,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,11,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,10,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,9,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,8,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,7,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,6,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,5,0.010917576900876663,pos_neg_null,girl,7,prior,7
2,4,0.010917576900876663,pos_neg_null,girl,7,prior,7
4,14,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,13,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,12,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,11,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,10,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,9,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,8,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,6,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,7,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,5,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,4,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,3,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,2,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,1,0.009639964432315939,pos_neg_null,girl,7,prior,7
4,15,0.009639964432315939,pos_neg_null,girl,7,prior,7
1,7,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,15,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,6,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,5,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,4,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,3,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,2,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,1,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,14,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,13,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,12,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,11,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,10,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,9,0.009212442588726204,pos_neg_null,girl,7,prior,7
1,8,0.009212442588726204,pos_neg_null,girl,7,prior,7
5,15,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,14,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,13,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,12,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,11,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,10,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,9,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,8,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,7,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,6,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,5,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,4,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,3,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,2,0.006731117515195732,pos_neg_null,girl,7,prior,7
5,1,0.006731117515195732,pos_neg_null,girl,7,prior,7
6,14,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,13,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,12,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,11,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,10,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,9,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,8,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,7,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,6,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,5,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,4,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,3,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,2,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,1,0.004903843906533811,pos_neg_null,girl,7,prior,7
6,15,0.004903843906533811,pos_neg_null,girl,7,prior,7
7,14,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,13,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,12,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,11,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,10,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,9,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,8,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,7,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,6,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,5,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,4,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,3,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,2,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,1,0.0035034525829371788,pos_neg_null,girl,7,prior,7
7,15,0.0035034525829371788,pos_neg_null,girl,7,prior,7
8,14,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,13,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,12,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,11,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,10,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,9,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,8,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,7,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,6,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,5,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,4,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,3,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,2,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,1,0.002735989417447957,pos_neg_null,girl,7,prior,7
8,15,0.002735989417447957,pos_neg_null,girl,7,prior,7
9,1,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,6,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,2,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,15,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,14,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,13,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,12,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,11,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,10,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,9,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,8,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,7,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,5,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,4,0.0017377576578285522,pos_neg_null,girl,7,prior,7
9,3,0.0017377576578285522,pos_neg_null,girl,7,prior,7
10,15,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,11,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,12,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,4,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,14,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,13,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,10,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,9,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,8,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,7,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,6,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,5,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,3,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,2,0.0013466240923582812,pos_neg_null,girl,7,prior,7
10,1,0.0013466240923582812,pos_neg_null,girl,7,prior,7
11,15,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,7,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,10,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,8,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,6,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,14,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,1,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,13,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,12,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,9,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,5,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,4,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,3,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,11,0.0011337140743572479,pos_neg_null,girl,7,prior,7
11,2,0.0011337140743572479,pos_neg_null,girl,7,prior,7
12,2,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,9,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,11,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,5,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,12,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,15,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,3,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,10,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,14,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,13,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,1,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,7,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,6,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,4,0.000984594179658132,pos_neg_null,girl,7,prior,7
12,8,0.000984594179658132,pos_neg_null,girl,7,prior,7
13,14,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,1,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,5,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,15,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,13,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,2,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,9,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,6,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,11,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,12,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,8,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,7,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,10,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,4,0.0007347024985004069,pos_neg_null,girl,7,prior,7
13,3,0.0007347024985004069,pos_neg_null,girl,7,prior,7
14,1,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,14,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,7,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,4,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,11,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,9,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,3,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,12,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,5,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,13,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,6,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,2,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,8,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,15,0.0006674660688356198,pos_neg_null,girl,7,prior,7
14,10,0.0006674660688356198,pos_neg_null,girl,7,prior,7
15,4,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,7,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,9,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,6,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,10,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,13,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,15,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,14,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,3,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,12,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,8,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,11,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,1,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,5,0.00047442274634158397,pos_neg_null,girl,7,prior,7
15,2,0.00047442274634158397,pos_neg_null,girl,7,prior,7
3,1,0.00016565748704670436,pos_neg_null,girl,7,adjective,6
3,3,0.0013252316290164215,pos_neg_null,girl,7,adjective,6
3,2,0.00040379604187784705,pos_neg_null,girl,7,adjective,6
2,2,0.00016774692097274758,pos_neg_null,girl,7,adjective,6
2,1,0.00015143420046780199,pos_neg_null,girl,7,adjective,6
4,4,0.006455895245532694,pos_neg_null,girl,7,adjective,6
4,3,0.0011477342019618232,pos_neg_null,girl,7,adjective,6
4,2,0.0003259298444212384,pos_neg_null,girl,7,adjective,6
4,1,0.00013371284851939954,pos_neg_null,girl,7,adjective,6
1,1,9.692134414991873e-7,pos_neg_null,girl,7,adjective,6
5,5,0.025400587609785124,pos_neg_null,girl,7,adjective,6
5,4,0.00457328647958159,pos_neg_null,girl,7,adjective,6
5,3,0.0008014068769503155,pos_neg_null,girl,7,adjective,6
5,2,0.00022758093143521714,pos_neg_null,girl,7,adjective,6
5,1,0.00009336516778614428,pos_neg_null,girl,7,adjective,6
6,6,0.05117396863566074,pos_neg_null,girl,7,adjective,6
6,5,0.01859125057897532,pos_neg_null,girl,7,adjective,6
6,4,0.003331791932780946,pos_neg_null,girl,7,adjective,6
6,3,0.0005838516741558955,pos_neg_null,girl,7,adjective,6
6,2,0.00016580030898917164,pos_neg_null,girl,7,adjective,6
6,1,0.00006801964281517633,pos_neg_null,girl,7,adjective,6
7,7,0.04985539646221533,pos_neg_null,girl,7,adjective,6
7,6,0.03660005848835806,pos_neg_null,girl,7,adjective,6
7,5,0.013282144803622383,pos_neg_null,girl,7,adjective,6
7,4,0.002380331689831743,pos_neg_null,girl,7,adjective,6
7,3,0.00041712107784431905,pos_neg_null,girl,7,adjective,6
7,2,0.0001184526938155489,pos_neg_null,girl,7,adjective,6
7,1,0.00004859526482761468,pos_neg_null,girl,7,adjective,6
8,8,0.041194280582080925,pos_neg_null,girl,7,adjective,6
8,7,0.0389401353433483,pos_neg_null,girl,7,adjective,6
8,6,0.028582482660054125,pos_neg_null,girl,7,adjective,6
8,5,0.010372570132876206,pos_neg_null,girl,7,adjective,6
8,4,0.0018588983750240148,pos_neg_null,girl,7,adjective,6
8,3,0.0003257469104433422,pos_neg_null,girl,7,adjective,6
8,2,0.00009250455345847516,pos_neg_null,girl,7,adjective,6
8,1,0.00003795002990877318,pos_neg_null,girl,7,adjective,6
9,1,0.000024103877985868507,pos_neg_null,girl,7,adjective,6
9,6,0.01815410096453919,pos_neg_null,girl,7,adjective,6
9,2,0.00005875406356886406,pos_neg_null,girl,7,adjective,6
9,9,0.0264156191174139,pos_neg_null,girl,7,adjective,6
9,8,0.02616497352509765,pos_neg_null,girl,7,adjective,6
9,7,0.024732741273868958,pos_neg_null,girl,7,adjective,6
9,5,0.006588115094605355,pos_neg_null,girl,7,adjective,6
9,4,0.0011806752123099153,pos_neg_null,girl,7,adjective,6
9,3,0.00020689743334786808,pos_neg_null,girl,7,adjective,6
10,4,0.0009149294661336574,pos_neg_null,girl,7,adjective,6
10,10,0.020496285197114744,pos_neg_null,girl,7,adjective,6
10,9,0.020470054041210783,pos_neg_null,girl,7,adjective,6
10,8,0.020275775259043206,pos_neg_null,girl,7,adjective,6
10,7,0.019165909077951473,pos_neg_null,girl,7,adjective,6
10,6,0.014067985615727923,pos_neg_null,girl,7,adjective,6
10,5,0.005105265667889857,pos_neg_null,girl,7,adjective,6
10,3,0.00016032906955592186,pos_neg_null,girl,7,adjective,6
10,2,0.00004552973032191803,pos_neg_null,girl,7,adjective,6
10,1,0.00001867859000293207,pos_neg_null,girl,7,adjective,6
11,7,0.016135654332065697,pos_neg_null,girl,7,adjective,6
11,10,0.017255695955852017,pos_neg_null,girl,7,adjective,6
11,8,0.017070043459140705,pos_neg_null,girl,7,adjective,6
11,6,0.01184374569036202,pos_neg_null,girl,7,adjective,6
11,1,0.00001572538356891254,pos_neg_null,girl,7,adjective,6
11,9,0.017233605503620863,pos_neg_null,girl,7,adjective,6
11,5,0.004298089996951919,pos_neg_null,girl,7,adjective,6
11,4,0.0007702731732531011,pos_neg_null,girl,7,adjective,6
11,3,0.0001349800020032539,pos_neg_null,girl,7,adjective,6
11,11,0.01725982503861673,pos_neg_null,girl,7,adjective,6
11,2,0.00003833118415195789,pos_neg_null,girl,7,adjective,6
12,2,0.0000332893995664812,pos_neg_null,girl,7,adjective,6
12,9,0.014966831635224631,pos_neg_null,girl,7,adjective,6
12,11,0.014989603360302046,pos_neg_null,girl,7,adjective,6
12,5,0.003732752808105462,pos_neg_null,girl,7,adjective,6
12,12,0.014990261606771228,pos_neg_null,girl,7,adjective,6
12,3,0.00011722578677343755,pos_neg_null,girl,7,adjective,6
12,10,0.014986016481902257,pos_neg_null,girl,7,adjective,6
12,1,0.000013656989434148954,pos_neg_null,girl,7,adjective,6
12,7,0.014013296385452833,pos_neg_null,girl,7,adjective,6
12,6,0.010285911885404495,pos_neg_null,girl,7,adjective,6
12,4,0.0006689574561044231,pos_neg_null,girl,7,adjective,6
12,8,0.014824783264607509,pos_neg_null,girl,7,adjective,6
13,1,0.000010190822235762963,pos_neg_null,girl,7,adjective,6
13,5,0.0027853737824772846,pos_neg_null,girl,7,adjective,6
13,13,0.01118577828915402,pos_neg_null,girl,7,adjective,6
13,2,0.000024840493210679193,pos_neg_null,girl,7,adjective,6
13,9,0.011168224253420345,pos_neg_null,girl,7,adjective,6
13,6,0.007675329915301385,pos_neg_null,girl,7,adjective,6
13,11,0.011185216475855936,pos_neg_null,girl,7,adjective,6
13,12,0.011185707741212404,pos_neg_null,girl,7,adjective,6
13,8,0.011062228001404566,pos_neg_null,girl,7,adjective,6
13,7,0.010456697875457397,pos_neg_null,girl,7,adjective,6
13,10,0.011182539953308285,pos_neg_null,girl,7,adjective,6
13,4,0.0004991749134258035,pos_neg_null,girl,7,adjective,6
13,3,0.00008747368226473255,pos_neg_null,girl,7,adjective,6
